0.127068,0.344573
0.043153,0.254228
0.026888,0.243042
0.029943,0.239719
0.020356,0.240258
0.018166,0.236464
0.018708,0.235902
0.016737,0.236364
0.014438,0.238174
0.017596,0.235122
0.016722,0.234743
0.012753,0.235496
0.015816,0.233140
0.013836,0.236857
0.020214,0.235124
0.014960,0.236394
0.012493,0.236214
0.021617,0.234055
0.016387,0.237338
0.022303,0.230385
