0.410607,0.542457
0.063766,0.400185
0.068249,0.300549
0.065129,0.215510
0.065715,0.167530
0.065142,0.147241
0.063771,0.122802
0.063816,0.110021
0.065013,0.106179
0.063518,0.098693
0.063163,0.094180
0.064991,0.090056
0.064012,0.087590
0.064699,0.086780
0.063969,0.087645
0.063713,0.085905
0.063577,0.085277
0.063399,0.085745
0.064729,0.085250
0.063766,0.086101
